candidate,filter_count,filters,full_trades,full_pnl,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_daily_sharpe,full_daily_sortino,full_best_day,full_worst_day,jan_may_2026_trades,jan_may_2026_pnl,jan_may_2026_max_dd,jan_may_2026_win_rate,jan_may_2026_profit_factor,jan_may_2026_avg_trade,march_2026_trades,march_2026_pnl,march_2026_max_dd,march_2026_win_rate,march_2026_profit_factor,march_2026_avg_trade,apr_may_2026_trades,apr_may_2026_pnl,apr_may_2026_max_dd,apr_may_2026_win_rate,apr_may_2026_profit_factor,apr_may_2026_avg_trade,last_5d_trades,last_5d_pnl,last_5d_max_dd,last_5d_win_rate,last_5d_profit_factor,last_5d_avg_trade,last_10d_trades,last_10d_pnl,last_10d_max_dd,last_10d_win_rate,last_10d_profit_factor,last_10d_avg_trade,last_20d_trades,last_20d_pnl,last_20d_max_dd,last_20d_win_rate,last_20d_profit_factor,last_20d_avg_trade,last_30d_trades,last_30d_pnl,last_30d_max_dd,last_30d_win_rate,last_30d_profit_factor,last_30d_avg_trade,last_50d_trades,last_50d_pnl,last_50d_max_dd,last_50d_win_rate,last_50d_profit_factor,last_50d_avg_trade,last_100d_trades,last_100d_pnl,last_100d_max_dd,last_100d_win_rate,last_100d_profit_factor,last_100d_avg_trade,last_200d_trades,last_200d_pnl,last_200d_max_dd,last_200d_win_rate,last_200d_profit_factor,last_200d_avg_trade,full_trade_retention,jan_may_trade_retention,apr_may_pnl_retention,march_dd_improvement,march_pnl_improvement,full_return_dd
ST5_10 & ST5_20 & ST15_10 & ST15_20 & ST15_50,5,"ST5_10,ST5_20,ST15_10,ST15_20,ST15_50",463,14361.879999999994,-6487.42,0.572354211663067,1.1409082328692344,31.019179265658735,0.7707626864894676,0.980597515818979,989.04,-3459.48,31,3529.7000000000007,-1587.1999999999998,0.6129032258064516,1.8640424958997335,113.86129032258067,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1806.7999999999997,-1587.2,0.5714285714285714,1.561836884460863,86.03809523809522,40,1128.3199999999997,-3671.22,0.625,1.1435601992986888,28.20799999999999,0.35725308641975306,0.4305555555555556,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.213804563293265
ST5_10 & ST5_20 & ST15_5 & ST15_10 & ST15_20,5,"ST5_10,ST5_20,ST15_5,ST15_10,ST15_20",449,19186.439999999995,-6161.26,0.5857461024498887,1.1968627854963085,42.731492204899766,1.0551685038601868,1.3517703659236824,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3464506172839506,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,3.1140448544615866
ST5_10 & ST5_20 & ST15_5 & ST15_10 & ST15_50,5,"ST5_10,ST5_20,ST15_5,ST15_10,ST15_50",445,16342.539999999997,-7433.139999999976,0.5797752808988764,1.1663970516662983,36.72480898876404,0.9032390699407993,1.1526316990042662,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3433641975308642,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.1986051655155223
ST5_10 & ST5_20 & ST15_5 & ST15_20 & ST15_50,5,"ST5_10,ST5_20,ST15_5,ST15_20,ST15_50",444,15621.179999999998,-7105.739999999978,0.581081081081081,1.1595153957490418,35.18283783783784,0.8656705730867323,1.101730890652128,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3425925925925926,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.1983889081221726
ST5_10 & ST5_20 & ST5_50 & ST15_10 & ST15_20,5,"ST5_10,ST5_20,ST5_50,ST15_10,ST15_20",462,17524.6,-6385.42,0.5800865800865801,1.1748026306077266,37.93203463203463,0.9450256870928226,1.2095155542338496,989.04,-3459.48,30,3655.4400000000005,-1461.4599999999998,0.6333333333333333,1.9232401196152915,121.84800000000001,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,39,1254.06,-3671.22,0.6410256410256411,1.1621527265956542,32.15538461538461,0.35648148148148145,0.4166666666666667,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.744470997992301
ST5_10 & ST5_20 & ST5_50 & ST15_10 & ST15_50,5,"ST5_10,ST5_20,ST5_50,ST15_10,ST15_50",452,14221.779999999997,-7644.159999999976,0.5752212389380531,1.1426606471809793,31.46411504424778,0.7801662046012738,0.9923136271908654,989.04,-3459.48,30,3655.4400000000005,-1461.4599999999998,0.6333333333333333,1.9232401196152915,121.84800000000001,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,39,1254.06,-3671.22,0.6410256410256411,1.1621527265956542,32.15538461538461,0.3487654320987654,0.4166666666666667,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.8604764944742185
ST5_10 & ST5_20 & ST5_50 & ST15_20 & ST15_50,5,"ST5_10,ST5_20,ST5_50,ST15_20,ST15_50",491,21475.940000000002,-6634.159999999998,0.5865580448065173,1.2088839132870617,43.739185336048884,1.1103376681316357,1.4281256877275004,989.04,-3459.48,33,4270.5,-1461.4599999999998,0.6363636363636364,1.9467194580166882,129.4090909090909,7,228.83999999999992,-1461.46,0.5714285714285714,1.1565831428845126,32.69142857142856,13,1995.9799999999998,-1387.2,0.6153846153846154,1.920476660425563,153.53692307692307,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,8,879.1199999999999,-551.48,0.625,2.061149602877628,109.88999999999999,13,1995.9799999999998,-1387.2,0.6153846153846154,1.920476660425563,153.53692307692307,23,2547.6000000000004,-1461.46,0.6086956521739131,1.6995787589040043,110.76521739130436,42,1869.1199999999994,-3671.22,0.6428571428571429,1.225594728012263,44.50285714285713,0.37885802469135804,0.4583333333333333,0.3411033676604791,2623.6399999999994,2861.8999999999996,3.237175467579921
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_10,5,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_10",448,16029.16,-6538.839999999975,0.5825892857142857,1.1609675995309905,35.779375,0.8718377409850946,1.1074608836230266,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.345679012345679,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.4513766967841484
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_20,5,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_20",439,17073.059999999998,-6441.759999999977,0.5899772209567198,1.1772664494443015,38.8907972665148,0.9554418247450565,1.2169912109370005,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3387345679012346,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.6503719480390546
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_50,5,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_50",436,13976.259999999998,-8699.179999999978,0.5825688073394495,1.1428921963050336,32.05564220183486,0.7832732618956254,0.9938500996544922,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.33641975308641975,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.6066180950388464
ST5_10 & ST5_50 & ST15_10 & ST15_20 & ST15_50,5,"ST5_10,ST5_50,ST15_10,ST15_20,ST15_50",451,12839.86,-6545.41999999998,0.5742793791574279,1.1297847793139406,28.46975609756098,0.7103317556490875,0.9001828471386206,989.04,-3459.48,30,3655.4400000000005,-1461.4599999999998,0.6333333333333333,1.9232401196152915,121.84800000000001,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,39,1254.06,-3671.22,0.6410256410256411,1.1621527265956542,32.15538461538461,0.3479938271604938,0.4166666666666667,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.9616556309602806
ST5_10 & ST5_50 & ST15_5 & ST15_10 & ST15_20,5,"ST5_10,ST5_50,ST15_5,ST15_10,ST15_20",439,16223.979999999996,-6175.74,0.5854214123006833,1.169158871488729,36.95667425968109,0.9131890505682055,1.162109586654335,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3387345679012346,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.627050361576102
ST5_10 & ST5_50 & ST15_5 & ST15_10 & ST15_50,5,"ST5_10,ST5_50,ST15_5,ST15_10,ST15_50",434,13449.32,-7927.839999999977,0.5806451612903226,1.1392361110392177,30.98921658986175,0.7618292031655365,0.9655845663976984,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.33487654320987653,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.696467133544577
ST5_10 & ST5_50 & ST15_5 & ST15_20 & ST15_50,5,"ST5_10,ST5_50,ST15_5,ST15_20,ST15_50",433,12727.959999999995,-7600.4399999999805,0.581986143187067,1.132158248162571,29.394826789838326,0.7229529652570883,0.913790452899342,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3341049382716049,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.6746346264163692
ST5_20 & ST15_5 & ST15_10 & ST15_20 & ST15_50,5,"ST5_20,ST15_5,ST15_10,ST15_20,ST15_50",463,18489.399999999998,-6403.18,0.5809935205183585,1.1860509766031042,39.933909287257016,0.9959451075236416,1.2771515198969376,989.04,-3459.48,29,2707.92,-1587.2,0.5862068965517241,1.701970136872667,93.37655172413794,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,12,1542.4399999999998,-861.48,0.5833333333333334,1.9202114331396387,128.53666666666666,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1550.7999999999997,-1587.2,0.5238095238095238,1.4735093675956912,73.84761904761903,36,182.25999999999954,-3671.22,0.6111111111111112,1.0242083088717755,5.0627777777777645,0.35725308641975306,0.4027777777777778,0.26359556629536834,2497.8999999999996,2515.3999999999996,2.8875340065404997
ST5_20 & ST5_50 & ST15_10 & ST15_20 & ST15_50,5,"ST5_20,ST5_50,ST15_10,ST15_20,ST15_50",469,16210.359999999997,-5967.6999999999825,0.5756929637526652,1.1607315951041905,34.563667377398716,0.8678508083920269,1.1092569322823262,989.04,-3459.48,31,3596.2000000000007,-1461.4599999999998,0.6129032258064516,1.8948887672323698,116.00645161290325,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,12,1542.4399999999998,-861.48,0.5833333333333334,1.9202114331396387,128.53666666666666,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1873.3,-1461.46,0.5714285714285714,1.5948154874927765,89.20476190476191,40,1194.8199999999997,-3671.22,0.625,1.153318465403834,29.870499999999993,0.3618827160493827,0.4305555555555556,0.26359556629536834,2623.6399999999994,2641.1399999999994,2.7163496824572353
ST5_20 & ST5_50 & ST15_5 & ST15_10 & ST15_20,5,"ST5_20,ST5_50,ST15_5,ST15_10,ST15_20",458,19702.759999999995,-6214.48,0.5873362445414847,1.2011848433663537,43.01912663755457,1.0713208699601637,1.3750029553100527,989.04,-3459.48,29,3044.1800000000003,-1461.46,0.6206896551724138,1.8157272780865308,104.97172413793105,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,13,1752.9599999999998,-861.48,0.6153846153846154,2.0458065362908515,134.84307692307692,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,12,1812.1999999999998,-861.48,0.6666666666666666,2.12075896446374,151.01666666666665,21,1887.0599999999997,-1461.46,0.5714285714285714,1.5991846014136117,89.85999999999999,36,518.5199999999995,-3671.22,0.6388888888888888,1.0700411180211482,14.40333333333332,0.3533950617283951,0.4027777777777778,0.2995724202517627,2623.6399999999994,2641.1399999999994,3.1704599580334953
ST5_20 & ST5_50 & ST15_5 & ST15_10 & ST15_50,5,"ST5_20,ST5_50,ST15_5,ST15_10,ST15_50",453,17025.340000000004,-6774.919999999976,0.5827814569536424,1.1728192824503976,37.58353200883003,0.9313948865984146,1.1907764772988103,989.04,-3459.48,28,2833.6600000000008,-1461.46,0.6071428571428571,1.7593157299577156,101.20214285714289,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,12,1542.4399999999998,-861.48,0.5833333333333334,1.9202114331396387,128.53666666666666,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1676.5399999999997,-1461.46,0.55,1.532339698607345,83.82699999999998,36,513.52,-3671.22,0.6388888888888888,1.069365723455643,14.264444444444443,0.34953703703703703,0.3888888888888889,0.26359556629536834,2623.6399999999994,2641.1399999999994,2.5129949873946944
ST5_20 & ST5_50 & ST15_5 & ST15_20 & ST15_50,5,"ST5_20,ST5_50,ST15_5,ST15_20,ST15_50",451,16098.459999999994,-6447.519999999979,0.5831485587583148,1.1638851374944594,35.69503325942349,0.8840562982722988,1.1271487928381645,989.04,-3459.48,28,2833.6600000000008,-1461.46,0.6071428571428571,1.7593157299577156,101.20214285714289,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,12,1542.4399999999998,-861.48,0.5833333333333334,1.9202114331396387,128.53666666666666,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1676.5399999999997,-1461.46,0.55,1.532339698607345,83.82699999999998,35,307.9999999999993,-3671.22,0.6285714285714286,1.0416043052351185,8.799999999999981,0.3479938271604938,0.3888888888888889,0.26359556629536834,2623.6399999999994,2641.1399999999994,2.4968452986574756
