event_idx,date,session,feature,batch,live,delta
7,2026-01-29,us,mac_us10y_change,0.023999691009521484,-0.023999691009521484,-0.04799938201904297
7,2026-01-29,us,orb_range_atr_ratio,4.539529323577881,4.53952950933978,1.857618991962795e-07
7,2026-01-29,us,orb_range_percentile_20d,0.95,0.95,0.0
7,2026-01-29,us,orb_range_sq,998.5599975585938,998.5599999999655,2.4413717483184882e-06
7,2026-01-29,us,pre_bo_bullish_ratio,0.75,0.75,0.0
7,2026-01-29,us,pre_bo_compression_ratio,1.306962013244629,1.3069620253164553,1.2071826427373367e-08
7,2026-01-29,us,pre_bo_drift_atr,2.0542807579040527,2.0542807619245407,4.020487942568707e-09
7,2026-01-29,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
7,2026-01-29,us,pre_bo_last_candle_range_ratio,4.280948638916016,4.280948720653779,8.173776322450976e-08
7,2026-01-29,us,price_vs_vwap_pct,0.32857054471969604,0.32857054547683984,7.571437921072288e-10
7,2026-01-29,us,price_vs_vwap_pct_abs,0.32857054471969604,0.32857054547683984,7.571437921072288e-10
7,2026-01-29,us,sm_first_30m_direction,-1.0917855501174927,-1.0917855797641298,-2.9646637145219756e-08
7,2026-01-29,us,sm_first_30m_range,4.539529323577881,4.539529515861086,1.9228320535802368e-07
7,2026-01-29,us,sm_pre_breakout_volume_ratio,0.8947927355766296,0.8947927434883957,7.911766020107791e-09
7,2026-01-29,us,sm_pre_breakout_volume_z,-0.36917778849601746,-0.3691628116345099,1.4976861507531858e-05
7,2026-01-29,us,time_in_session_min,38.0,38.0,0.0
7,2026-01-29,us,vwap_at_breakout,5546.77490234375,5546.774931351652,2.9007902412558906e-05
8,2026-01-29,us,breakout_strength,0.6000000000003638,0.6000000000003638,0.0
8,2026-01-29,us,atr14_at_entry,6.3544571101346765,6.3544571101346765,0.0
8,2026-01-29,us,breakout_side,1.0,1.0,0.0
8,2026-01-29,us,adx_14_15m,24.4614315032959,24.46143163853041,1.35234511589033e-07
8,2026-01-29,us,adx_50_flag,0.0,0.0,0.0
8,2026-01-29,us,atr14_percentile_20d,0.95,0.95,0.0
8,2026-01-29,us,atr14_sq,40.37912368774414,40.37912516454114,1.47679700290837e-06
8,2026-01-29,us,atr14_zscore_20d,1.4404628848039396,1.4404628848039396,0.0
8,2026-01-29,us,breakout_strength_atr_ratio,0.09442191570997238,0.09442191341557866,-2.294393716684162e-09
8,2026-01-29,us,breakout_strength_percentile_20d,0.15,0.15,0.0
8,2026-01-29,us,breakout_strength_sq,0.36000001430511475,0.3600000000004366,-1.4304678164211992e-08
8,2026-01-29,us,breakout_strength_vs_orb,0.018987340852618217,0.018987341766155085,9.135368676804756e-10
8,2026-01-29,us,breakout_strength_zscore_10d,-0.7167822755675143,-0.7167822755675143,0.0
8,2026-01-29,us,day_of_week,3.0,3.0,0.0
8,2026-01-29,us,ema_slope_1h,1.0,1.0,0.0
8,2026-01-29,us,int_adx_x_orb_range,121.6439437866211,121.64394615683,2.370208903812454e-06
8,2026-01-29,us,int_atr14_x_adx,155.43911743164062,155.43911819953289,7.678922600007354e-07
8,2026-01-29,us,int_breakout_strength_x_range,18.959999084472656,18.960000000011167,9.155385107817438e-07
8,2026-01-29,us,int_breakout_strength_x_session,33.0,33.00000000002001,2.000888343900442e-11
8,2026-01-29,us,int_vwap_distance_x_atr14,1.2138808965682983,1.21388093870005,4.2131751643026405e-08
8,2026-01-29,us,mac_dxy_trend,-1.0,-1.0,0.0
8,2026-01-29,us,mac_oil_volatility,0.03496280685067177,0.034962808360734954,1.510063185605759e-09
8,2026-01-29,us,mac_spx_regime,1.0,1.0,0.0
8,2026-01-29,us,mac_us10y_change,0.023999691009521484,-0.023999691009521484,-0.04799938201904297
8,2026-01-29,us,orb_range_atr_ratio,4.9728875160217285,4.972887439884042,-7.613768637781959e-08
8,2026-01-29,us,orb_range_percentile_20d,0.95,0.95,0.0
8,2026-01-29,us,orb_range_sq,998.5599975585938,998.5599999999655,2.4413717483184882e-06
8,2026-01-29,us,pre_bo_bullish_ratio,0.75,0.75,0.0
8,2026-01-29,us,pre_bo_compression_ratio,1.655063271522522,1.655063291139246,1.961672402295278e-08
8,2026-01-29,us,pre_bo_drift_atr,4.343408107757568,4.343408023949257,-8.380831140186729e-08
8,2026-01-29,us,pre_bo_inside_bar_flag,0.0,0.0,0.0
8,2026-01-29,us,pre_bo_last_candle_range_ratio,5.382049083709717,5.382049073154415,-1.0555301521719684e-08
8,2026-01-29,us,price_vs_vwap_pct,0.19102826714515686,0.19102826845176754,1.3066106807624323e-09
8,2026-01-29,us,price_vs_vwap_pct_abs,0.19102826714515686,0.19102826845176754,1.3066106807624323e-09
8,2026-01-29,us,sm_first_30m_direction,-1.196010947227478,-1.1960109051454892,4.2081988782527446e-08
8,2026-01-29,us,sm_first_30m_range,4.9728875160217285,4.9728874477098675,-6.83118610567135e-08
8,2026-01-29,us,sm_pre_breakout_volume_ratio,1.087671160697937,1.087671143351959,-1.7345977987304195e-08
8,2026-01-29,us,sm_pre_breakout_volume_z,0.29647523164749146,0.296464429223518,-1.0802423973443886e-05
8,2026-01-29,us,time_in_session_min,55.0,55.0,0.0
8,2026-01-29,us,vwap_at_breakout,5550.69677734375,5550.696600397231,-0.00017694651887723012
9,2026-01-30,tokyo,breakout_strength,5.200000000000728,5.200000000000728,0.0
9,2026-01-30,tokyo,atr14_at_entry,7.180240692849208,7.180240692849208,0.0
9,2026-01-30,tokyo,breakout_side,-1.0,-1.0,0.0
9,2026-01-30,tokyo,adx_14_15m,21.96308708190918,21.9630861309754,-9.50933777943419e-07
9,2026-01-30,tokyo,adx_50_flag,0.0,0.0,0.0
9,2026-01-30,tokyo,atr14_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
9,2026-01-30,tokyo,atr14_sq,51.55585479736328,51.555856407247674,1.6098843929057693e-06
9,2026-01-30,tokyo,atr14_zscore_20d,2.9998974666673424,2.9998974666673424,0.0
9,2026-01-30,tokyo,breakout_strength_atr_ratio,0.724209725856781,0.7242097048274864,-2.102929463898562e-08
9,2026-01-30,tokyo,breakout_strength_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
9,2026-01-30,tokyo,breakout_strength_sq,27.040000915527344,27.040000000007566,-9.155197773225154e-07
9,2026-01-30,tokyo,breakout_strength_vs_orb,0.2587064802646637,0.25870646753302506,-1.2731638632246245e-08
9,2026-01-30,tokyo,breakout_strength_zscore_10d,1.1888940525249363,1.1888940525249363,0.0
9,2026-01-30,tokyo,day_of_week,4.0,4.0,0.0
9,2026-01-30,tokyo,ema_slope_1h,1.0,1.0,0.0
9,2026-01-30,tokyo,int_adx_x_orb_range,61.48234558105469,61.48234432550675,-1.2555479358411503e-06
9,2026-01-30,tokyo,int_atr14_x_adx,157.7002410888672,157.70024477818166,3.6893144681471313e-06
9,2026-01-30,tokyo,int_breakout_strength_x_range,104.5199966430664,104.52000000001179,3.3569453847803743e-06
9,2026-01-30,tokyo,int_breakout_strength_x_session,145.60000610351562,145.60000000002037,-6.10349525231868e-06
9,2026-01-30,tokyo,int_vwap_distance_x_atr14,1.9691152572631836,1.9691152013704705,-5.589271312445021e-08
9,2026-01-30,tokyo,mac_dxy_trend,-1.0,-1.0,0.0
9,2026-01-30,tokyo,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
9,2026-01-30,tokyo,mac_spx_regime,1.0,1.0,0.0
9,2026-01-30,tokyo,mac_us10y_change,0.01399993896484375,0.01399993896484375,0.0
9,2026-01-30,tokyo,orb_range_atr_ratio,2.799349069595337,2.7993490513519315,-1.8243405452977868e-08
9,2026-01-30,tokyo,orb_range_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
9,2026-01-30,tokyo,orb_range_sq,404.010009765625,404.00999999997805,-9.765646950654627e-06
9,2026-01-30,tokyo,pre_bo_bullish_ratio,0.75,0.75,0.0
9,2026-01-30,tokyo,pre_bo_compression_ratio,2.184079647064209,2.1840796019900908,-4.507411821563778e-08
9,2026-01-30,tokyo,pre_bo_drift_atr,1.2534399032592773,1.2534398754853842,-2.7773893185312204e-08
9,2026-01-30,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
9,2026-01-30,tokyo,pre_bo_last_candle_range_ratio,4.484529495239258,4.484529332292127,-1.629471304553931e-07
9,2026-01-30,tokyo,price_vs_vwap_pct,-0.2742408215999603,-0.27424083475801997,-1.315805964186012e-08
9,2026-01-30,tokyo,price_vs_vwap_pct_abs,0.2742408215999603,0.27424083475801997,1.315805964186012e-08
9,2026-01-30,tokyo,sm_first_30m_direction,-1.6155446767807007,-1.6155447284034348,-5.16227340874309e-08
9,2026-01-30,tokyo,sm_first_30m_range,4.540237903594971,4.540237771202538,-1.3239243301654824e-07
9,2026-01-30,tokyo,sm_pre_breakout_volume_ratio,0.9571806192398071,0.9571806167400881,-2.49971898735879e-09
9,2026-01-30,tokyo,sm_pre_breakout_volume_z,-0.15682654082775116,-0.15681641939949453,1.012142825662643e-05
9,2026-01-30,tokyo,time_in_session_min,28.0,28.0,0.0
9,2026-01-30,tokyo,vwap_at_breakout,5470.40185546875,5470.402076318744,0.00022084999363869429
10,2026-01-30,tokyo,breakout_strength,5.200000000000728,5.200000000000728,0.0
10,2026-01-30,tokyo,atr14_at_entry,7.180240692849208,7.180240692849208,0.0
10,2026-01-30,tokyo,breakout_side,-1.0,-1.0,0.0
10,2026-01-30,tokyo,adx_14_15m,21.96308708190918,21.9630861309754,-9.50933777943419e-07
10,2026-01-30,tokyo,adx_50_flag,0.0,0.0,0.0
10,2026-01-30,tokyo,atr14_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
10,2026-01-30,tokyo,atr14_sq,51.55585479736328,51.555856407247674,1.6098843929057693e-06
10,2026-01-30,tokyo,atr14_zscore_20d,3.0430097858701153,3.0430097858701153,0.0
10,2026-01-30,tokyo,breakout_strength_atr_ratio,0.724209725856781,0.7242097048274864,-2.102929463898562e-08
10,2026-01-30,tokyo,breakout_strength_percentile_20d,0.8095238095238095,0.8095238095238095,0.0
10,2026-01-30,tokyo,breakout_strength_sq,27.040000915527344,27.040000000007566,-9.155197773225154e-07
10,2026-01-30,tokyo,breakout_strength_vs_orb,0.2587064802646637,0.25870646753302506,-1.2731638632246245e-08
10,2026-01-30,tokyo,breakout_strength_zscore_10d,1.17650416213409,1.17650416213409,0.0
10,2026-01-30,tokyo,day_of_week,4.0,4.0,0.0
10,2026-01-30,tokyo,ema_slope_1h,1.0,1.0,0.0
10,2026-01-30,tokyo,int_adx_x_orb_range,61.48234558105469,61.48234432550675,-1.2555479358411503e-06
10,2026-01-30,tokyo,int_atr14_x_adx,157.7002410888672,157.70024477818166,3.6893144681471313e-06
10,2026-01-30,tokyo,int_breakout_strength_x_range,104.5199966430664,104.52000000001179,3.3569453847803743e-06
10,2026-01-30,tokyo,int_breakout_strength_x_session,145.60000610351562,145.60000000002037,-6.10349525231868e-06
10,2026-01-30,tokyo,int_vwap_distance_x_atr14,1.9691152572631836,1.9691152013704705,-5.589271312445021e-08
10,2026-01-30,tokyo,mac_dxy_trend,-1.0,-1.0,0.0
10,2026-01-30,tokyo,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
10,2026-01-30,tokyo,mac_spx_regime,1.0,1.0,0.0
10,2026-01-30,tokyo,mac_us10y_change,0.01399993896484375,0.01399993896484375,0.0
10,2026-01-30,tokyo,orb_range_atr_ratio,2.799349069595337,2.7993490513519315,-1.8243405452977868e-08
10,2026-01-30,tokyo,orb_range_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
10,2026-01-30,tokyo,orb_range_sq,404.010009765625,404.00999999997805,-9.765646950654627e-06
10,2026-01-30,tokyo,pre_bo_bullish_ratio,0.75,0.75,0.0
10,2026-01-30,tokyo,pre_bo_compression_ratio,2.184079647064209,2.1840796019900908,-4.507411821563778e-08
10,2026-01-30,tokyo,pre_bo_drift_atr,1.2534399032592773,1.2534398754853842,-2.7773893185312204e-08
10,2026-01-30,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
10,2026-01-30,tokyo,pre_bo_last_candle_range_ratio,4.484529495239258,4.484529332292127,-1.629471304553931e-07
10,2026-01-30,tokyo,price_vs_vwap_pct,-0.2742408215999603,-0.27424083475801997,-1.315805964186012e-08
10,2026-01-30,tokyo,price_vs_vwap_pct_abs,0.2742408215999603,0.27424083475801997,1.315805964186012e-08
10,2026-01-30,tokyo,sm_first_30m_direction,-1.6155446767807007,-1.6155447284034348,-5.16227340874309e-08
10,2026-01-30,tokyo,sm_first_30m_range,4.540237903594971,4.540237771202538,-1.3239243301654824e-07
10,2026-01-30,tokyo,sm_pre_breakout_volume_ratio,0.9571806192398071,0.9571806167400881,-2.49971898735879e-09
10,2026-01-30,tokyo,sm_pre_breakout_volume_z,-0.15682654082775116,-0.15681641939949453,1.012142825662643e-05
10,2026-01-30,tokyo,time_in_session_min,28.0,28.0,0.0
10,2026-01-30,tokyo,vwap_at_breakout,5470.40185546875,5470.402076318744,0.00022084999363869429
11,2026-01-30,tokyo,breakout_strength,9.200000000000728,9.200000000000728,0.0
11,2026-01-30,tokyo,atr14_at_entry,7.759602007103913,7.759602007103913,0.0
11,2026-01-30,tokyo,breakout_side,-1.0,-1.0,0.0
11,2026-01-30,tokyo,adx_14_15m,19.788475036621094,19.788475736315835,6.996947412574173e-07
11,2026-01-30,tokyo,adx_50_flag,0.0,0.0,0.0
11,2026-01-30,tokyo,atr14_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
11,2026-01-30,tokyo,atr14_sq,60.211421966552734,60.21142330865108,1.3420983435707967e-06
11,2026-01-30,tokyo,atr14_zscore_20d,3.2529697678729437,3.2529697678729437,0.0
11,2026-01-30,tokyo,breakout_strength_atr_ratio,1.185627818107605,1.1856278169578611,-1.1497438556773432e-09
11,2026-01-30,tokyo,breakout_strength_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
11,2026-01-30,tokyo,breakout_strength_sq,84.63999938964844,84.64000000001339,6.103649496935759e-07
11,2026-01-30,tokyo,breakout_strength_vs_orb,0.2822085916996002,0.2822085888705152,-2.8290850218049e-09
11,2026-01-30,tokyo,breakout_strength_zscore_10d,2.5149946424336793,2.5149946424336793,0.0
11,2026-01-30,tokyo,day_of_week,4.0,4.0,0.0
11,2026-01-30,tokyo,ema_slope_1h,1.0,1.0,0.0
11,2026-01-30,tokyo,int_adx_x_orb_range,83.13626098632812,83.13626234720931,1.360881185519247e-06
11,2026-01-30,tokyo,int_atr14_x_adx,153.55068969726562,153.55069604104344,6.343777812389817e-06
11,2026-01-30,tokyo,int_breakout_strength_x_range,299.9200134277344,299.9200000000187,-1.3427715657599038e-05
11,2026-01-30,tokyo,int_breakout_strength_x_session,423.20001220703125,423.20000000003347,-1.2206997780594975e-05
11,2026-01-30,tokyo,int_vwap_distance_x_atr14,3.267979621887207,3.267979711924331,9.003712397870345e-08
11,2026-01-30,tokyo,mac_dxy_trend,-1.0,-1.0,0.0
11,2026-01-30,tokyo,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
11,2026-01-30,tokyo,mac_spx_regime,1.0,1.0,0.0
11,2026-01-30,tokyo,mac_us10y_change,0.01399993896484375,0.01399993896484375,0.0
11,2026-01-30,tokyo,orb_range_atr_ratio,4.20124626159668,4.201246394872018,1.332753383209706e-07
11,2026-01-30,tokyo,orb_range_percentile_20d,0.9523809523809523,0.9523809523809523,0.0
11,2026-01-30,tokyo,orb_range_sq,1062.760009765625,1062.7599999999645,-9.765660479388316e-06
11,2026-01-30,tokyo,pre_bo_bullish_ratio,0.25,0.25,0.0
11,2026-01-30,tokyo,pre_bo_compression_ratio,1.907975435256958,1.9079754601227257,2.4865767667137106e-08
11,2026-01-30,tokyo,pre_bo_drift_atr,4.1110358238220215,4.111035588010327,-2.3581169461550644e-07
11,2026-01-30,tokyo,pre_bo_inside_bar_flag,0.0,0.0,0.0
11,2026-01-30,tokyo,pre_bo_last_candle_range_ratio,4.046599388122559,4.04659929352729,-9.459526850719158e-08
11,2026-01-30,tokyo,price_vs_vwap_pct,-0.4211530089378357,-0.42115300616352447,2.774311225195447e-09
11,2026-01-30,tokyo,price_vs_vwap_pct_abs,0.4211530089378357,0.42115300616352447,-2.774311225195447e-09
11,2026-01-30,tokyo,sm_first_30m_direction,-1.4949220418930054,-1.4949220320037764,9.88922899125555e-09
11,2026-01-30,tokyo,sm_first_30m_range,4.20124626159668,4.201246400286273,1.3868959314322638e-07
11,2026-01-30,tokyo,sm_pre_breakout_volume_ratio,1.043347716331482,1.0433477277400782,1.1408596289896877e-08
11,2026-01-30,tokyo,sm_pre_breakout_volume_z,0.12323776632547379,0.12323224091576637,-5.525409707413109e-06
11,2026-01-30,tokyo,time_in_session_min,46.0,46.0,0.0
11,2026-01-30,tokyo,vwap_at_breakout,5461.90283203125,5461.902968545807,0.00013651455719809746
12,2026-01-30,london,breakout_strength,62.0,62.0,0.0
12,2026-01-30,london,atr14_at_entry,18.985840707716147,18.985840707716147,0.0
12,2026-01-30,london,breakout_side,-1.0,-1.0,0.0
12,2026-01-30,london,adx_14_15m,48.73536682128906,48.73536508872239,-1.7325666732403988e-06
12,2026-01-30,london,adx_50_flag,0.0,0.0,0.0
12,2026-01-30,london,atr14_percentile_20d,1.0,1.0,0.0
12,2026-01-30,london,atr14_sq,360.462158203125,360.46214737877153,-1.082435346688726e-05
12,2026-01-30,london,atr14_zscore_20d,10.0,10.0,0.0
12,2026-01-30,london,breakout_strength_atr_ratio,3.2655913829803467,3.2655914964116546,1.1343130790208988e-07
12,2026-01-30,london,breakout_strength_percentile_20d,1.0,1.0,0.0
12,2026-01-30,london,breakout_strength_sq,3844.0,3844.0,0.0
12,2026-01-30,london,breakout_strength_vs_orb,1.0,0.9999999998387097,-1.6129031443767872e-10
12,2026-01-30,london,breakout_strength_zscore_10d,10.0,10.0,0.0
12,2026-01-30,london,day_of_week,4.0,4.0,0.0
12,2026-01-30,london,ema_slope_1h,-1.0,-1.0,0.0
12,2026-01-30,london,int_adx_x_orb_range,159.14979553222656,159.14979380824926,-1.7239773058008723e-06
12,2026-01-30,london,int_atr14_x_adx,925.2818603515625,925.2818784068738,1.805531132959004e-05
12,2026-01-30,london,int_breakout_strength_x_range,3844.0,3844.0,0.0
12,2026-01-30,london,int_breakout_strength_x_session,5766.0,5766.0,0.0
12,2026-01-30,london,int_vwap_distance_x_atr14,33.639705657958984,33.63970596290155,3.049425671974859e-07
12,2026-01-30,london,mac_dxy_trend,-1.0,-1.0,0.0
12,2026-01-30,london,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
12,2026-01-30,london,mac_spx_regime,1.0,1.0,0.0
12,2026-01-30,london,mac_us10y_change,0.01399993896484375,0.01399993896484375,0.0
12,2026-01-30,london,orb_range_atr_ratio,3.2655913829803467,3.2655914964116546,1.1343130790208988e-07
12,2026-01-30,london,orb_range_percentile_20d,1.0,1.0,0.0
12,2026-01-30,london,orb_range_sq,3844.0,3844.0,0.0
12,2026-01-30,london,pre_bo_bullish_ratio,0.5,0.5,0.0
12,2026-01-30,london,pre_bo_compression_ratio,2.1500000953674316,2.150000000000003,-9.536742862081837e-08
12,2026-01-30,london,pre_bo_drift_atr,2.628274440765381,2.628274447689824,6.924443241018707e-09
12,2026-01-30,london,pre_bo_inside_bar_flag,0.0,0.0,0.0
12,2026-01-30,london,pre_bo_last_candle_range_ratio,5.472499370574951,5.472499300901326,-6.967362509158193e-08
12,2026-01-30,london,price_vs_vwap_pct,-1.7718312740325928,-1.7718312547112987,1.9321294120189236e-08
12,2026-01-30,london,price_vs_vwap_pct_abs,1.7718312740325928,1.7718312547112987,-1.9321294120189236e-08
12,2026-01-30,london,sm_first_30m_direction,0.9217395186424255,0.9217395357629711,1.712054553681952e-08
12,2026-01-30,london,sm_first_30m_range,3.2655913829803467,3.265591498131669,1.1515132225525804e-07
12,2026-01-30,london,sm_pre_breakout_volume_ratio,0.7796292901039124,0.7796292928586417,2.7547293335317136e-09
12,2026-01-30,london,sm_pre_breakout_volume_z,-0.4060268700122833,-0.4060171305978556,9.73941442772297e-06
12,2026-01-30,london,time_in_session_min,93.0,93.0,0.0
12,2026-01-30,london,vwap_at_breakout,5181.81298828125,5181.812981975507,-6.3057432271307334e-06
13,2026-01-30,london,breakout_strength,62.0,62.0,0.0
13,2026-01-30,london,atr14_at_entry,18.985840707716147,18.985840707716147,0.0
13,2026-01-30,london,breakout_side,-1.0,-1.0,0.0
13,2026-01-30,london,adx_14_15m,48.73536682128906,48.73536508872239,-1.7325666732403988e-06
13,2026-01-30,london,adx_50_flag,0.0,0.0,0.0
13,2026-01-30,london,atr14_percentile_20d,1.0,1.0,0.0
13,2026-01-30,london,atr14_sq,360.462158203125,360.46214737877153,-1.082435346688726e-05
13,2026-01-30,london,atr14_zscore_20d,10.0,10.0,0.0
13,2026-01-30,london,breakout_strength_atr_ratio,3.2655913829803467,3.2655914964116546,1.1343130790208988e-07
13,2026-01-30,london,breakout_strength_percentile_20d,1.0,1.0,0.0
13,2026-01-30,london,breakout_strength_sq,3844.0,3844.0,0.0
13,2026-01-30,london,breakout_strength_vs_orb,1.0,0.9999999998387097,-1.6129031443767872e-10
13,2026-01-30,london,breakout_strength_zscore_10d,10.0,10.0,0.0
13,2026-01-30,london,day_of_week,4.0,4.0,0.0
13,2026-01-30,london,ema_slope_1h,-1.0,-1.0,0.0
13,2026-01-30,london,int_adx_x_orb_range,159.14979553222656,159.14979380824926,-1.7239773058008723e-06
13,2026-01-30,london,int_atr14_x_adx,925.2818603515625,925.2818784068738,1.805531132959004e-05
13,2026-01-30,london,int_breakout_strength_x_range,3844.0,3844.0,0.0
13,2026-01-30,london,int_breakout_strength_x_session,5766.0,5766.0,0.0
13,2026-01-30,london,int_vwap_distance_x_atr14,33.639705657958984,33.63970596290155,3.049425671974859e-07
13,2026-01-30,london,mac_dxy_trend,-1.0,-1.0,0.0
13,2026-01-30,london,mac_oil_volatility,0.003210013499483466,0.0032100136097579224,1.1027445623312815e-10
13,2026-01-30,london,mac_spx_regime,1.0,1.0,0.0
13,2026-01-30,london,mac_us10y_change,0.01399993896484375,0.01399993896484375,0.0
13,2026-01-30,london,orb_range_atr_ratio,3.2655913829803467,3.2655914964116546,1.1343130790208988e-07
13,2026-01-30,london,orb_range_percentile_20d,1.0,1.0,0.0
13,2026-01-30,london,orb_range_sq,3844.0,3844.0,0.0
13,2026-01-30,london,pre_bo_bullish_ratio,0.5,0.5,0.0
